timestamp,fps,latency_ms,ram_usage_percent,cpu_usage_percent,temperature,num_detections,confidence_score_avg,frame_drop_rate_percent
2026-04-19T13:45:05.726,9.2,114.55,68.0,93.0,0.0,4,0.5688,64.53
2026-04-19T13:45:05.863,9.04,127.92,68.0,93.0,0.0,3,0.6016,64.54
2026-04-19T13:45:05.987,9.01,114.78,68.0,93.0,0.0,5,0.496,64.55
2026-04-19T13:45:06.118,8.92,121.43,67.9,90.5,0.0,6,0.4605,64.55
2026-04-19T13:45:06.238,8.93,110.93,67.9,90.5,0.0,5,0.5519,64.56
2026-04-19T13:45:06.363,8.91,115.17,67.9,90.5,0.0,5,0.539,64.56
2026-04-19T13:45:06.477,8.97,104.6,67.9,90.5,0.0,7,0.4998,64.57
2026-04-19T13:45:06.589,9.04,103.18,67.9,88.3,0.0,7,0.5155,64.56
2026-04-19T13:45:06.703,9.09,103.66,67.9,88.3,0.0,7,0.537,64.57
2026-04-19T13:45:06.814,9.16,101.96,67.9,88.3,0.0,4,0.5424,64.56
2026-04-19T13:45:06.928,9.19,105.63,67.9,88.3,0.0,5,0.5568,64.57
2026-04-19T13:45:07.044,9.21,106.7,67.8,80.6,0.0,4,0.6215,64.57
2026-04-19T13:45:07.158,9.24,105.35,67.8,80.6,0.0,4,0.6005,64.57
2026-04-19T13:45:07.269,9.28,103.65,67.8,80.6,0.0,5,0.5835,64.57
2026-04-19T13:45:07.376,9.33,101.0,67.8,80.6,0.0,5,0.5858,64.56
2026-04-19T13:45:07.488,9.37,103.43,67.8,80.6,0.0,5,0.5382,64.56
2026-04-19T13:45:07.601,9.38,104.74,67.8,80.5,0.0,5,0.5434,64.56
2026-04-19T13:45:07.709,9.42,102.37,67.8,80.5,0.0,5,0.5217,64.56
2026-04-19T13:45:07.816,9.49,98.39,67.8,80.5,0.0,5,0.5935,64.56
2026-04-19T13:45:07.930,9.49,104.94,67.8,80.5,0.0,5,0.543,64.56
2026-04-19T13:45:08.044,9.51,104.17,67.9,78.9,0.0,5,0.6262,64.56
2026-04-19T13:45:08.155,9.53,101.97,67.9,78.9,0.0,5,0.5635,64.56
2026-04-19T13:45:08.263,9.56,102.62,67.9,78.9,0.0,4,0.5855,64.56
2026-04-19T13:45:08.377,9.55,104.88,67.9,78.9,0.0,4,0.5138,64.56
2026-04-19T13:45:08.488,9.58,101.99,67.9,78.9,0.0,5,0.4654,64.55
2026-04-19T13:45:08.604,9.55,107.16,67.8,79.1,0.0,4,0.4277,64.56
2026-04-19T13:45:08.736,9.39,123.14,67.8,79.1,0.0,3,0.5669,64.57
2026-04-19T13:45:08.849,9.39,105.63,67.8,79.1,0.0,3,0.5938,64.57
2026-04-19T13:45:08.959,9.45,100.48,67.8,79.1,0.0,3,0.5408,64.56
2026-04-19T13:45:09.071,9.46,104.12,67.8,81.5,0.0,3,0.555,64.56
2026-04-19T13:45:09.187,9.45,107.31,67.8,81.5,0.0,3,0.5393,64.57
2026-04-19T13:45:09.298,9.48,101.84,67.8,81.5,0.0,4,0.568,64.56
2026-04-19T13:45:09.408,9.52,101.34,67.8,81.5,0.0,4,0.4846,64.56
2026-04-19T13:45:09.515,9.55,102.08,67.8,81.5,0.0,4,0.4981,64.56
2026-04-19T13:45:09.632,9.52,108.29,67.9,80.9,0.0,5,0.4949,64.56
2026-04-19T13:45:09.746,9.49,108.37,67.9,80.9,0.0,5,0.4552,64.56
2026-04-19T13:45:09.860,9.49,104.88,67.9,80.9,0.0,5,0.5715,64.56
2026-04-19T13:45:09.971,9.51,102.79,67.9,80.9,0.0,4,0.5243,64.56
2026-04-19T13:45:10.112,9.28,132.0,67.8,83.0,0.0,5,0.4589,64.58
2026-04-19T13:45:10.251,9.09,129.66,67.8,83.0,0.0,6,0.5089,64.59
2026-04-19T13:45:10.382,9.0,121.49,67.8,83.0,0.0,5,0.51,64.6
2026-04-19T13:45:10.503,8.99,112.75,67.8,83.0,0.0,4,0.5603,64.6
2026-04-19T13:45:10.620,9.01,108.15,67.9,94.7,0.0,4,0.5804,64.6
2026-04-19T13:45:10.736,9.05,106.34,67.9,94.7,0.0,6,0.5161,64.6
2026-04-19T13:45:10.847,9.12,101.87,67.9,94.7,0.0,4,0.5896,64.6
2026-04-19T13:45:10.960,9.17,104.09,67.9,94.7,0.0,6,0.4736,64.6
2026-04-19T13:45:11.084,9.12,115.16,67.9,81.7,0.0,6,0.5047,64.61
2026-04-19T13:45:11.196,9.18,102.21,67.9,81.7,0.0,6,0.4592,64.61
2026-04-19T13:45:11.304,9.26,99.85,67.9,81.7,0.0,6,0.4667,64.61
2026-04-19T13:45:11.416,9.3,102.72,67.9,81.7,0.0,7,0.3884,64.61
2026-04-19T13:45:11.527,9.35,101.38,67.9,81.7,0.0,6,0.471,64.6
2026-04-19T13:45:11.638,9.37,105.51,67.9,82.2,0.0,4,0.5059,64.6
2026-04-19T13:45:11.748,9.41,102.39,67.9,82.2,0.0,6,0.4906,64.6
2026-04-19T13:45:11.853,9.48,98.33,67.9,82.2,0.0,4,0.5267,64.6
2026-04-19T13:45:11.964,9.48,105.67,67.9,82.2,0.0,5,0.4322,64.6
2026-04-19T13:45:12.081,9.46,107.29,67.9,78.3,0.0,5,0.4773,64.6
2026-04-19T13:45:12.189,9.52,99.38,67.9,78.3,0.0,4,0.5727,64.6
2026-04-19T13:45:12.299,9.55,101.48,67.9,78.3,0.0,4,0.5114,64.6
2026-04-19T13:45:12.410,9.58,101.56,67.9,78.3,0.0,4,0.5832,64.59
2026-04-19T13:45:12.516,9.61,101.44,67.9,78.3,0.0,3,0.6243,64.59
2026-04-19T13:45:12.628,9.62,102.95,67.8,78.6,0.0,4,0.6343,64.59
2026-04-19T13:45:12.734,9.67,98.0,67.8,78.6,0.0,4,0.601,64.59
2026-04-19T13:45:12.844,9.66,104.31,67.8,78.6,0.0,3,0.6761,64.59
2026-04-19T13:45:12.952,9.71,99.03,67.8,78.6,0.0,3,0.7431,64.58
2026-04-19T13:45:13.063,9.7,103.13,67.8,78.6,0.0,3,0.7253,64.58
2026-04-19T13:45:13.178,9.67,106.27,67.8,79.4,0.0,3,0.7156,64.58
2026-04-19T13:45:13.285,9.71,99.62,67.8,79.4,0.0,3,0.6698,64.58
2026-04-19T13:45:13.396,9.71,103.33,67.8,79.4,0.0,3,0.7249,64.58
2026-04-19T13:45:13.509,9.69,104.27,67.8,79.4,0.0,3,0.7436,64.58
2026-04-19T13:45:13.620,9.67,106.05,67.9,77.4,0.0,3,0.6561,64.58
2026-04-19T13:45:13.726,9.73,96.93,67.9,77.4,0.0,3,0.6741,64.58
2026-04-19T13:45:13.837,9.73,102.56,67.9,77.4,0.0,3,0.7555,64.58
2026-04-19T13:45:13.946,9.74,101.78,67.9,77.4,0.0,3,0.5757,64.57
2026-04-19T13:45:14.052,9.77,99.72,67.9,77.4,0.0,3,0.6193,64.57
2026-04-19T13:45:14.481,7.45,420.88,67.9,79.2,0.0,2,0.5645,64.72
2026-04-19T13:45:14.617,7.49,127.11,67.8,93.8,0.0,2,0.5556,64.73
2026-04-19T13:45:14.720,7.69,98.87,67.8,93.8,0.0,2,0.5809,64.72
2026-04-19T13:45:14.825,7.89,97.01,67.8,93.8,0.0,2,0.6565,64.72
2026-04-19T13:45:14.934,8.05,101.97,67.8,93.8,0.0,2,0.5834,64.72
2026-04-19T13:45:15.042,8.21,99.66,67.8,93.8,0.0,2,0.5054,64.71
2026-04-19T13:45:15.154,8.33,104.6,67.7,79.7,0.0,2,0.4214,64.71
2026-04-19T13:45:15.261,8.48,99.06,67.7,79.7,0.0,2,0.4179,64.71
2026-04-19T13:45:15.365,8.64,95.72,67.7,79.7,0.0,3,0.2901,64.71
2026-04-19T13:45:15.480,8.71,106.01,67.7,79.7,0.0,3,0.3527,64.71
2026-04-19T13:45:15.588,8.83,99.22,67.7,79.7,0.0,1,0.4156,64.7
2026-04-19T13:45:15.700,8.9,104.93,67.8,80.3,0.0,1,0.4603,64.7
2026-04-19T13:45:15.800,9.03,95.25,67.8,80.3,0.0,2,0.4568,64.7
