timestamp,state_cpu_percent,state_ram_percent,state_temperature,state_fps,state_latency_ms,action_imgsz_raw,action_skip_raw,action_imgsz_applied,action_skip_applied,reward,next_state_cpu_percent,next_state_ram_percent,next_state_temperature,next_state_fps,next_state_latency_ms,done
2026-05-08T22:58:08.083,60.9,30.4,56.75,7.411739144702157,134.92110022717014,0.0732279348946383,0.605638379549386,448,0.802819189774693,839.176677836414,49.5,30.5,57.3,7.3885811151175185,135.3439834278783,False
2026-05-08T22:58:09.252,49.5,30.5,57.3,7.3885811151175185,135.3439834278783,0.33341474739522736,0.6481100420475061,512,0.824055021023753,808.9929708955834,47.0,30.4,56.75,6.789403662284662,147.28834073528867,False
2026-05-08T22:58:10.730,47.0,30.4,56.75,6.789403662284662,147.28834073528867,0.826758898361025,-0.08015007820914732,608,0.45992496089542634,829.9038498152419,47.5,30.4,55.65,5.70912301115875,175.15825075855832,False
2026-05-08T22:58:11.385,47.5,30.4,55.65,5.70912301115875,175.15825075855832,-0.6820881796915359,0.49806871738180014,320,0.7490343586909001,705.5717678419838,52.2,30.4,55.1,8.84093235174864,113.11024224749451,False
2026-05-08T22:58:13.082,52.2,30.4,55.1,8.84093235174864,113.11024224749451,0.9940338277972738,0.2094897489694898,640,0.6047448744847449,849.2615805780608,45.8,30.5,56.75,6.527038319457792,153.2088446637266,False
2026-05-08T22:58:13.831,45.8,30.5,56.75,6.527038319457792,153.2088446637266,-0.7773345590544631,0.6324807235259058,288,0.8162403617629529,732.1038454106856,50.0,30.8,57.3,8.923654409697612,112.0617130705184,False
2026-05-08T22:58:14.513,50.0,30.8,57.3,8.923654409697612,112.0617130705184,-0.6743279976375773,0.6835683900383185,320,0.8417841950191592,882.1962878659724,51.8,30.8,56.2,10.460416096768816,95.59849156563632,False
2026-05-08T22:58:15.409,51.8,30.8,56.2,10.460416096768816,95.59849156563632,-0.0747794748524182,-0.3306617416720512,448,0.3346691291639744,878.8456003707014,48.0,30.8,55.65,9.1787004895698,108.94788441308746,False
2026-05-08T22:58:16.910,48.0,30.8,55.65,9.1787004895698,108.94788441308746,-0.7126111800182249,0.9585694829713414,320,0.9792847414856707,637.8788328657594,62.8,30.7,56.2,10.054018101325067,99.46272126446692,False
2026-05-08T22:58:17.520,62.8,30.7,56.2,10.054018101325067,99.46272126446692,-0.8960025994632639,0.1719353606750098,288,0.5859676803375049,535.3869976225582,56.9,30.8,56.75,11.318501079199176,88.35092146943131,False
2026-05-08T22:58:18.721,56.9,30.8,56.75,11.318501079199176,88.35092146943131,0.558122000871587,-0.3843717201995813,544,0.30781413990020934,699.9041197813189,45.6,30.7,55.1,8.586112752054438,116.46714047177234,False
2026-05-08T22:58:20.498,45.6,30.7,55.1,8.586112752054438,116.46714047177234,0.4704613241626743,0.9453080491417571,544,0.9726540245708786,666.6703433750696,53.8,30.4,56.2,7.021877974736163,142.41204469771117,False
2026-05-08T22:58:21.133,53.8,30.4,56.2,7.021877974736163,142.41204469771117,-0.6241125468712971,-0.03734403823910859,320,0.4813279808804457,843.933796853348,54.2,30.5,55.65,9.4884484518013,105.39130871392979,False
2026-05-08T22:58:22.043,54.2,30.5,55.65,9.4884484518013,105.39130871392979,0.07940041257923425,0.2595736957965924,448,0.6297868478982962,794.6129269243261,48.5,30.4,56.75,8.630332263551939,115.87039403143854,False
2026-05-08T22:58:22.923,48.5,30.4,56.75,8.630332263551939,115.87039403143854,-0.0039845193118153155,-0.6860523099659339,448,0.15697384501703304,839.8796785017951,48.3,30.4,56.2,8.203417089984637,121.90042137694998,False
2026-05-08T22:58:23.411,48.3,30.4,56.2,8.203417089984637,121.90042137694998,-0.9403518627304752,0.08374659106100113,256,0.5418732955305006,811.5788673143318,54.1,30.4,55.65,12.090791156513232,82.70757364469954,False
2026-05-08T22:58:24.630,54.1,30.4,55.65,12.090791156513232,82.70757364469954,0.5459569713061709,-0.2799223222478957,544,0.36003883887605215,846.8241671972756,46.8,30.3,55.65,8.966357222427566,111.52801245735537,False
2026-05-08T22:58:25.329,46.8,30.3,55.65,8.966357222427566,111.52801245735537,-0.4644023576246583,-0.4943473487101253,352,0.25282632564493734,854.5687611901154,48.5,30.3,56.75,9.702779073072834,103.0632556372639,False
2026-05-08T22:58:25.790,48.5,30.3,56.75,9.702779073072834,103.0632556372639,-0.966099432093207,-0.4609646866610839,256,0.26951765666945804,765.3626982163746,48.5,30.3,56.75,13.125711669748744,76.1863451796471,False
2026-05-08T22:58:27.286,48.5,30.3,56.75,13.125711669748744,76.1863451796471,0.2249827532901585,-0.33734346398476234,480,0.33132826800761883,817.9648326774226,59.7,30.4,56.2,9.073503812792836,110.21100785675415,False
2026-05-08T22:58:28.957,59.7,30.4,56.2,9.073503812792836,110.21100785675415,0.7342362301506644,0.7493894267774168,576,0.8746947133887084,815.7611098773882,44.8,30.4,56.75,6.87763040535743,145.39891518756744,False
2026-05-08T22:58:30.545,44.8,30.4,56.75,6.87763040535743,145.39891518756744,0.6153617725331986,0.8279699295587735,576,0.9139849647793867,834.2912794500514,48.7,30.3,55.65,5.854296107113634,170.81472848373463,False
2026-05-08T22:58:31.391,48.7,30.3,55.65,5.854296107113634,170.81472848373463,-0.12788199726792326,-0.6198993996061817,416,0.19005030019690916,815.0600303080148,48.8,30.5,56.2,6.910243073729661,144.71270971663094,False
2026-05-08T22:58:32.436,48.8,30.5,56.2,6.910243073729661,144.71270971663094,0.1176865814058039,-0.33392639090423026,480,0.33303680454788487,865.9460139747316,47.0,30.4,56.2,6.68172943088105,149.6618518221173,False
2026-05-08T22:58:33.153,47.0,30.4,56.2,6.68172943088105,149.6618518221173,-0.8801933171578842,0.38664755328126366,288,0.6933237766406318,846.4826137551652,51.8,30.4,55.65,8.90088786385469,112.348342692965,False
2026-05-08T22:58:34.600,51.8,30.4,55.65,8.90088786385469,112.348342692965,0.7736800352053408,0.3300852291228842,608,0.6650426145614421,875.083127009592,44.7,30.3,56.75,6.83624251841255,146.27918733231408,False
2026-05-08T22:58:35.286,44.7,30.3,56.75,6.83624251841255,146.27918733231408,-0.44268873869823056,-0.28180803835100443,352,0.3590959808244978,407.4050617680625,49.5,30.4,56.75,8.343278681220802,119.85695770306911,False
2026-05-08T22:58:36.678,49.5,30.4,56.75,8.343278681220802,119.85695770306911,0.6301644774849589,0.34180555254457534,576,0.6709027762722877,571.8576493236246,47.9,30.5,56.75,6.62227508456245,151.00550599765253,False
2026-05-08T22:58:37.211,47.9,30.5,56.75,6.62227508456245,151.00550599765253,-0.9328661634287594,0.07391867141528663,256,0.5369593357076433,467.4309325067946,48.4,30.5,56.75,10.714599132427345,93.3306031929404,False
2026-05-08T22:58:38.082,48.4,30.5,56.75,10.714599132427345,93.3306031929404,-0.06357426299313151,-0.7177688230913839,448,0.14111558845430805,673.5958945685883,45.8,30.5,54.55,9.320795639598117,107.28697835103665,False
2026-05-08T22:58:38.662,45.8,30.5,54.55,9.320795639598117,107.28697835103665,-0.7871781175190362,0.22921716923057822,288,0.6146085846152891,724.626061661168,50.3,30.5,54.55,11.055975181351394,90.4488282215706,False
2026-05-08T22:58:39.836,50.3,30.5,54.55,11.055975181351394,90.4488282215706,0.09763920582673147,0.50271205274803,480,0.751356026374015,836.5941887524056,44.1,30.3,55.65,8.687899889774592,115.10261544069715,False
2026-05-08T22:58:41.330,44.1,30.3,55.65,8.687899889774592,115.10261544069715,0.899898207836423,0.835318494994783,608,0.9176592474973915,580.5721415090799,47.6,30.4,55.1,6.719435961697233,148.8220150769045,False
2026-05-08T22:58:42.373,47.6,30.4,55.1,6.719435961697233,148.8220150769045,0.32199430714655586,-0.45389673286857635,512,0.2730516335657118,31.416022041591184,46.7,30.4,56.2,6.498145564806587,153.8900583292434,False
2026-05-08T22:58:43.575,46.7,30.4,56.2,6.498145564806587,153.8900583292434,0.5686998111614316,-0.6937633025902623,544,0.15311834870486885,225.68360312529842,46.3,30.4,56.2,5.959816311216331,167.79040624423396,False
2026-05-08T22:58:44.491,46.3,30.4,56.2,5.959816311216331,167.79040624423396,-0.21591833917996905,0.5479515817485863,416,0.7739757908742931,438.1261293643869,49.5,30.4,55.1,7.005644707532461,142.74203756362368,False
2026-05-08T22:58:45.182,49.5,30.4,55.1,7.005644707532461,142.74203756362368,-0.38110407958526693,-0.5446033567161512,384,0.22769832164192438,585.8877473917378,54.3,30.4,55.65,8.405404088741806,118.97107972945638,False
2026-05-08T22:58:46.295,54.3,30.4,55.65,8.405404088741806,118.97107972945638,0.14567254148094455,0.5360301893416617,480,0.7680150946708308,742.3918652859124,47.7,30.4,56.2,7.48183032264669,133.65713426741425,False
2026-05-08T22:58:49.384,47.7,30.4,56.2,7.48183032264669,133.65713426741425,-0.6829914594216908,0.9821428536727932,320,0.9910714268363966,635.3295154048716,67.5,30.2,57.3,9.159286317483271,109.17881211893084,False
2026-05-08T22:58:50.353,67.5,30.2,57.3,9.159286317483271,109.17881211893084,-0.8264155979191898,-0.043348039795945814,288,0.4783259801020271,537.147770635044,57.3,30.5,57.3,8.802846263034516,113.59962109065394,False
2026-05-08T22:58:51.823,57.3,30.5,57.3,8.802846263034516,113.59962109065394,0.5209414817759834,-0.38273968812102166,544,0.30863015593948917,659.6816156486717,53.5,30.5,56.2,6.872760065940471,145.50195124019066,False
2026-05-08T22:58:52.705,53.5,30.5,56.2,6.872760065940471,145.50195124019066,-0.10105204696157966,-0.0028931825833371505,416,0.4985534087083314,638.9769316381387,49.2,30.5,56.75,7.399421888469899,135.14569314641236,False
2026-05-08T22:58:54.086,49.2,30.5,56.75,7.399421888469899,135.14569314641236,0.662788515788832,-0.6167356119431302,576,0.1916321940284349,732.7176585161357,46.5,30.3,55.1,6.118549168139489,163.43743794806787,False
2026-05-08T22:58:54.680,46.5,30.3,55.1,6.118549168139489,163.43743794806787,-0.7369287412111738,-0.9932279997967683,320,0.003386000101615827,731.0675060324536,51.2,30.4,56.2,9.075640218285317,110.18506418811438,False
2026-05-08T22:58:56.207,51.2,30.4,56.2,9.075640218285317,110.18506418811438,0.6136724170178198,0.7185522374906927,576,0.8592761187453464,595.2421938389575,46.0,30.4,56.2,7.015772108288206,142.53598671180217,False
2026-05-08T22:58:57.330,46.0,30.4,56.2,7.015772108288206,142.53598671180217,0.10251652409203094,0.35921758912596236,480,0.6796087945629812,725.9965541975895,49.5,30.5,55.1,6.802386286692512,147.0072350869425,False
2026-05-08T22:58:58.043,49.5,30.5,55.1,6.802386286692512,147.0072350869425,-0.3630200527531966,-0.914424185995941,384,0.0427879070020295,722.4771369101994,51.8,30.5,55.65,8.103212006413077,123.40785347940741,False
2026-05-08T22:58:58.717,51.8,30.5,55.65,8.103212006413077,123.40785347940741,-0.4862933798301745,-0.7262822984035695,352,0.13685885079821525,719.4093709620702,51.3,30.5,55.65,9.183994536486942,108.88508219676267,False
2026-05-08T22:58:59.605,51.3,30.5,55.65,9.183994536486942,108.88508219676267,-0.3018193376146874,0.6207875892989696,384,0.8103937946494848,728.3241720319887,54.2,30.5,57.85,9.379346415353188,106.61723703509719,False
2026-05-08T22:59:00.951,54.2,30.5,57.85,9.379346415353188,106.61723703509719,-0.05372952702167777,0.8911266842065169,448,0.9455633421032584,793.5072934691501,51.3,30.3,56.2,8.60367440148912,116.22941005611746,False
2026-05-08T22:59:01.675,51.3,30.3,56.2,8.60367440148912,116.22941005611746,-0.29535490324423885,-0.7558175667768621,384,0.12209121661156896,772.410763117107,56.3,30.4,56.75,9.186510537430866,108.85526075711265,False
2026-05-08T22:59:02.766,56.3,30.4,56.75,9.186510537430866,108.85526075711265,0.4028352737989549,0.031160863567283092,512,0.5155804317836415,779.2295014719679,45.1,30.3,55.1,7.7878182608129345,128.4056672241366,False
2026-05-08T22:59:04.354,45.1,30.3,55.1,7.7878182608129345,128.4056672241366,0.7661837368288908,0.6883771890404224,608,0.8441885945202112,848.8501591672365,46.7,30.5,56.75,6.2296832652978,160.5218046269639,False
2026-05-08T22:59:05.577,46.7,30.5,56.75,6.2296832652978,160.5218046269639,-0.02036610361315483,0.8977710431267849,448,0.9488855215633925,719.3685793373219,51.3,30.5,56.75,6.961370387477647,143.6498770125541,False
2026-05-08T22:59:06.180,51.3,30.5,56.75,6.961370387477647,143.6498770125541,-0.7667175688543113,0.5408595383251316,288,0.7704297691625658,755.26891975168,54.7,30.5,56.2,9.785963365396448,102.18718001091639,False
2026-05-08T22:59:07.410,54.7,30.5,56.2,9.785963365396448,102.18718001091639,0.5068991655425041,-0.20920659504927275,544,0.3953967024753636,812.9999194536006,46.2,30.3,56.2,7.6761077536755105,130.27435675602328,False
2026-05-08T22:59:08.616,46.2,30.3,56.2,7.6761077536755105,130.27435675602328,0.5260242819492629,-0.38050712697998357,544,0.3097464365100082,883.5622414501258,47.8,30.5,55.65,6.61575813150759,151.1542562654299,False
2026-05-08T22:59:09.975,47.8,30.5,55.65,6.61575813150759,151.1542562654299,0.6882321191364511,-0.8548536924926395,576,0.07257315375368023,844.9959072093955,46.2,30.2,56.2,5.718681625241651,174.86547871210502,False
2026-05-08T22:59:11.038,46.2,30.2,56.2,5.718681625241651,174.86547871210502,0.1938595590173786,0.4608617422195751,480,0.7304308711097875,639.1555333636884,47.2,30.3,55.1,6.19592949317252,161.39628462556422,False
2026-05-08T22:59:11.846,47.2,30.3,55.1,6.19592949317252,161.39628462556422,-0.9744379289725975,0.30984494107113236,256,0.6549224705355662,-8.367351098885564,58.1,30.4,56.75,8.06470794470424,123.99705071237683,False
2026-05-08T22:59:12.698,58.1,30.4,56.75,8.06470794470424,123.99705071237683,-0.6391005598324477,-0.32121798907669286,320,0.33939100546165357,484.5823131670093,60.1,30.5,56.2,8.09175497870994,123.58258531444423,False
2026-05-08T22:59:26.389,60.1,30.5,56.2,8.09175497870994,123.58258531444423,-0.1515466631827027,0.9960905851084711,416,0.9980452925542356,668.7302115278685,60.0,30.0,56.2,7.990415339481715,125.1499399610513,False
2026-05-08T22:59:27.068,60.0,30.0,56.2,7.990415339481715,125.1499399610513,-0.7420689529027562,0.09813452816029367,320,0.5490672640801468,660.3026105449003,53.1,30.1,55.1,9.623974541687316,103.90717428318091,False
2026-05-08T22:59:28.103,53.1,30.1,55.1,9.623974541687316,103.90717428318091,0.25055627459311025,-0.08456105420722482,512,0.4577194728963876,723.3485140049005,47.5,30.1,57.3,8.099386408176917,123.46614294021428,False
2026-05-08T22:59:29.166,47.5,30.1,57.3,8.099386408176917,123.46614294021428,0.30527032781518204,-0.03274282465674161,512,0.4836285876716292,839.7373938734376,49.3,30.1,56.75,7.253878735684838,137.85728110956492,False
2026-05-08T22:59:30.216,49.3,30.1,56.75,7.253878735684838,137.85728110956492,0.25097115695274974,-0.8566225146384514,512,0.0716887426807743,761.305102774965,46.7,30.1,55.1,6.768711510497233,147.73860556017988,False
2026-05-08T22:59:31.176,46.7,30.1,55.1,6.768711510497233,147.73860556017988,-0.03504804725746591,-0.11537732510442833,448,0.44231133744778584,690.6590563027771,48.0,30.1,55.65,7.14597330423152,139.93894987094978,False
2026-05-08T22:59:31.899,48.0,30.1,55.65,7.14597330423152,139.93894987094978,-0.45138386559099897,-0.2332451231365833,352,0.38337743843170835,834.7532126360179,51.2,30.1,55.1,8.373431883371456,119.42534601444237,False
2026-05-08T22:59:33.551,51.2,30.1,55.1,8.373431883371456,119.42534601444237,0.921371833876953,-0.042641928257347805,640,0.4786790358713261,876.2518299823124,46.0,30.2,54.55,6.290340056443012,158.97391731242402,False
2026-05-08T22:59:34.618,46.0,30.2,54.55,6.290340056443012,158.97391731242402,0.13160530963134875,0.26461768572498334,480,0.6323088428624917,815.3917656962849,48.3,30.2,55.1,6.423466340709098,155.67918425328097,False
2026-05-08T22:59:35.518,48.3,30.2,55.1,6.423466340709098,155.67918425328097,0.056054670830278486,-0.6160019772505512,448,0.19199901137472442,848.7088626114922,47.5,30.2,55.65,7.0005708875389985,142.84549304114583,False
2026-05-08T22:59:36.559,47.5,30.2,55.65,7.0005708875389985,142.84549304114583,0.3043648917393047,-0.7627739717087678,512,0.11861301414561609,867.3220344294638,48.8,30.2,56.2,6.68783162474392,149.5252955083615,False
2026-05-08T22:59:37.310,48.8,30.2,56.2,6.68783162474392,149.5252955083615,-0.2760836991201403,-0.20219992036469825,384,0.3989000398176509,795.9615225623635,53.5,30.2,56.75,8.021212944128846,124.66942430844618,False
2026-05-08T22:59:38.351,53.5,30.2,56.75,8.021212944128846,124.66942430844618,0.1319179131341366,0.3356085931462185,480,0.6678042965731092,830.346533502912,50.5,30.2,56.2,7.3589575305183,135.88881249183794,False
2026-05-08T22:59:39.376,50.5,30.2,56.2,7.3589575305183,135.88881249183794,0.14210059866993596,-0.8337778820879713,480,0.08311105895601434,855.7526122080492,49.3,30.2,55.1,7.008908035652321,142.67557726728393,False
2026-05-08T22:59:41.140,49.3,30.2,55.1,7.008908035652321,142.67557726728393,0.8222704485850354,0.9259220515312325,608,0.9629610257656163,819.4989825525373,51.0,30.1,55.65,5.83957280916033,171.24540316225452,False
2026-05-08T22:59:41.885,51.0,30.1,55.65,5.83957280916033,171.24540316225452,-0.3453934767111486,0.038959546226376096,384,0.519479773113188,698.9972031801227,49.2,30.2,56.75,7.573881826022941,132.03269115767307,False
2026-05-08T22:59:43.137,49.2,30.2,56.75,7.573881826022941,132.03269115767307,0.4624547702345696,0.5027846372139264,544,0.7513923186069632,879.6729987038951,46.2,30.3,56.2,6.560789188497268,152.42068770526177,False
2026-05-08T22:59:43.804,46.2,30.3,56.2,6.560789188497268,152.42068770526177,-0.8448539506261097,0.0977573032137855,288,0.5488786516068928,832.5289220490359,65.3,30.3,55.65,9.591296915844202,104.26118686285946,False
2026-05-08T22:59:45.549,65.3,30.3,55.65,9.591296915844202,104.26118686285946,0.3205797674473365,0.6165445003855166,512,0.8082722501927583,878.2569939639249,59.3,30.4,55.65,7.007584966757161,142.702515166614,False
2026-05-08T22:59:46.567,59.3,30.4,55.65,7.007584966757161,142.702515166614,0.2493646221415422,-0.4102924766406022,480,0.2948537616796989,875.976078979144,47.2,30.4,56.2,6.829795296290704,146.41727264404324,False
2026-05-08T22:59:49.576,47.2,30.4,56.2,6.829795296290704,146.41727264404324,0.6435157639655393,0.9763693616047786,576,0.9881846808023893,725.0947721663309,56.3,30.2,55.65,5.815506433362904,171.95406994361022,False
2026-05-08T22:59:50.253,56.3,30.2,55.65,5.815506433362904,171.95406994361022,-0.5875681377619828,-0.3490415713162496,320,0.3254792143418752,753.1747960237341,55.8,30.2,54.55,8.170466131206304,122.39203785211187,False
2026-05-08T22:59:51.646,55.8,30.2,54.55,8.170466131206304,122.39203785211187,0.6097746624708877,0.022725570558629338,576,0.5113627852793147,886.9302300894099,45.4,30.3,55.65,6.525825796294563,153.23731144766555,False
2026-05-08T22:59:52.731,45.4,30.3,55.65,6.525825796294563,153.23731144766555,0.10090464425807166,0.5449043135950544,480,0.7724521567975272,837.2309808501396,50.0,30.4,57.85,6.557263550142238,152.5026396076925,False
2026-05-08T22:59:54.135,50.0,30.4,57.85,6.557263550142238,152.5026396076925,0.7014598332605504,-0.30815525899875196,576,0.345922370500624,832.8333546439139,47.2,30.1,56.2,5.676695046840131,176.15883744832107,False
2026-05-08T22:59:55.305,47.2,30.1,56.2,5.676695046840131,176.15883744832107,0.15053313594232964,0.693730470173046,480,0.846865235086523,818.6519182501149,50.2,30.2,56.2,5.965551655641784,167.6290907739057,False
2026-05-08T22:59:56.165,50.2,30.2,56.2,5.965551655641784,167.6290907739057,-0.8203973048877111,0.8611888347728041,288,0.930594417386402,735.1911416386115,52.6,30.2,55.65,8.877781992815537,112.6407475210884,False
2026-05-08T22:59:56.716,52.6,30.2,55.65,8.877781992815537,112.6407475210884,-0.8137891855483359,-0.28133597993552906,288,0.35933201003223547,752.3732082602692,54.0,30.2,57.3,11.001083840291553,90.90013443379937,False
2026-05-08T22:59:57.942,54.0,30.2,57.3,11.001083840291553,90.90013443379937,0.4623751255643107,-0.8768596089742053,544,0.06157019551289733,880.4083885001397,50.5,30.2,56.2,8.331968145768133,120.01966192200425,False
2026-05-08T22:59:58.661,50.5,30.2,56.2,8.331968145768133,120.01966192200425,-0.36275965812155775,-0.5003918343647327,384,0.24980408281763367,903.1849365009735,54.0,30.2,56.75,8.917419722616165,112.14006193560922,False
2026-05-08T23:00:00.056,54.0,30.2,56.75,8.917419722616165,112.14006193560922,0.6805700125995178,-0.04290590582571685,576,0.4785470470871416,865.8874253415431,47.0,30.1,55.1,6.946928412486108,143.948510855912,False
2026-05-08T23:00:01.074,47.0,30.1,55.1,6.946928412486108,143.948510855912,0.13092245154101811,-0.8993174191078575,480,0.050341290446071274,871.0004581585416,47.3,30.2,55.65,6.7459557667696215,148.23696368214723,False
2026-05-08T23:00:02.197,47.3,30.2,55.65,6.7459557667696215,148.23696368214723,0.006193427164328913,0.77662925925856,448,0.88831462962928,759.4675969244367,51.0,30.2,55.65,7.12633036674117,140.32467603060257,False
2026-05-08T23:00:02.941,51.0,30.2,55.65,7.12633036674117,140.32467603060257,-0.3436477698271794,-0.13182934663071832,384,0.43408532668464084,689.3586523589914,55.3,30.2,56.75,8.300102770111275,120.48043592917989,False
2026-05-08T23:00:03.529,55.3,30.2,56.75,8.300102770111275,120.48043592917989,-0.6562610350406464,-0.6127558804318132,320,0.19362205978409341,730.6380159818925,50.7,30.2,56.75,10.177183902296047,98.25900854306,False
2026-05-08T23:00:04.912,50.7,30.2,56.75,10.177183902296047,98.25900854306,0.6488421024769904,0.33963298957374444,576,0.6698164947868722,769.8427038101065,47.7,30.2,56.75,7.620064548749081,131.23248413481764,False
2026-05-08T23:00:06.380,47.7,30.2,56.75,7.620064548749081,131.23248413481764,0.44025824751349796,0.7851940760738305,544,0.8925970380369153,500.7813705455754,49.0,30.3,55.65,6.480169559063967,154.31694971642776,False
2026-05-08T23:00:07.817,49.0,30.3,55.65,6.480169559063967,154.31694971642776,0.8531468277686418,-0.7239158916858186,608,0.1380420541570907,440.7035442075619,46.7,30.4,57.3,5.527468930173577,180.91463066235588,False
2026-05-08T23:00:09.087,46.7,30.4,57.3,5.527468930173577,180.91463066235588,-0.5728187999115182,0.6028955684753758,352,0.8014477842376879,540.4243080860463,59.1,30.5,56.75,5.896955564868257,169.57902921256635,False
2026-05-08T23:00:10.654,59.1,30.5,56.75,5.896955564868257,169.57902921256635,0.8779288680358208,-0.395396820870914,608,0.302301589564543,783.3531169729486,46.8,30.5,57.3,5.119142829502899,195.34520393468026,False
2026-05-08T23:00:11.236,46.8,30.5,57.3,5.119142829502899,195.34520393468026,-0.7227862027396592,-0.97279544888218,320,0.013602275558910026,675.3747701904477,48.5,30.5,54.55,8.519411928736213,117.37899380436956,False
2026-05-08T23:00:12.630,48.5,30.5,54.55,8.519411928736213,117.37899380436956,0.6782753059255096,-0.324463389272897,576,0.3377683053635515,772.966781765666,50.2,30.5,55.65,6.699239491240208,149.27067487400325,False
2026-05-08T23:00:13.531,50.2,30.5,55.65,6.699239491240208,149.27067487400325,-0.8285616493089707,0.8597580149714106,288,0.9298790074857053,637.3494639389347,54.0,30.6,56.75,9.150577374854512,109.28272162890697,False
2026-05-08T23:00:14.272,54.0,30.6,56.75,9.150577374854512,109.28272162890697,-0.5706410866373854,0.5408800764646826,352,0.7704400382323413,556.2009555102127,52.3,30.5,57.85,9.39846023737348,106.40040759266572,False
2026-05-08T23:00:15.161,52.3,30.5,57.85,9.39846023737348,106.40040759266572,-0.14545247224181557,0.32037286793737696,416,0.6601864339686885,308.6737331373095,50.0,30.5,55.1,8.722485193313508,114.64622499635551,False
2026-05-08T23:00:15.886,50.0,30.5,55.1,8.722485193313508,114.64622499635551,-0.532281673336737,0.27919956909177657,352,0.6395997845458883,545.3290009563133,51.5,30.5,55.1,9.377658862468392,106.63642329774187,False
2026-05-08T23:00:16.746,51.5,30.5,55.1,9.377658862468392,106.63642329774187,-0.1294685337933641,-0.13531660961943515,416,0.4323416951902824,631.3898076634675,47.7,30.4,56.75,8.766955371874264,114.06468466899616,False
2026-05-08T23:00:17.998,47.7,30.4,56.75,8.766955371874264,114.06468466899616,0.5269495547526799,0.48928420937119954,544,0.7446421046855998,764.7271838141318,49.0,30.4,57.3,7.142159532451544,140.01367449947597,False
2026-05-08T23:00:18.633,49.0,30.4,57.3,7.142159532451544,140.01367449947597,-0.6796530323241681,-0.4191658116401682,320,0.2904170941799159,732.3623542318946,52.5,30.3,57.3,9.179140010458024,108.94266770750582,False
2026-05-08T23:00:19.889,52.5,30.3,57.3,9.179140010458024,108.94266770750582,0.5783060365245725,0.3095578110270574,544,0.6547789055135287,657.842882785146,46.5,30.3,55.65,7.369989961636627,135.68539512337867,False
2026-05-08T23:00:20.510,46.5,30.3,55.65,7.369989961636627,135.68539512337867,-0.6945392944014019,0.44692681106873255,320,0.7234634055343663,609.0252958751036,50.3,30.2,56.2,9.538891116511238,104.83398833110287,False
2026-05-08T23:00:21.390,50.3,30.2,56.2,9.538891116511238,104.83398833110287,0.03144209229969208,-0.6948122355096127,448,0.15259388224519366,620.2002968653625,52.0,30.2,55.65,8.606903605229446,116.18580221955926,False
2026-05-08T23:00:22.115,52.0,30.2,55.65,8.606903605229446,116.18580221955926,-0.308797229997515,-0.45028469719286957,384,0.2748576514035652,709.0696643250727,49.5,30.2,55.1,9.006284296531744,111.0335813388761,False
2026-05-08T23:00:23.142,49.5,30.2,55.1,9.006284296531744,111.0335813388761,0.14629851865840315,-0.25172322269761493,480,0.37413838865119253,741.7645564233524,47.7,30.3,56.2,7.855514070097005,127.29911640113087,False
2026-05-08T23:00:24.545,47.7,30.3,56.2,7.855514070097005,127.29911640113087,0.6428363401335955,-0.0862028307544005,576,0.45689858462279975,726.7245527442566,44.4,30.2,57.85,6.367905108474699,157.03751594368993,False
2026-05-08T23:00:25.691,44.4,30.2,57.85,6.367905108474699,157.03751594368993,0.13467043612266827,0.6261758517623541,480,0.8130879258811771,812.9561608828739,48.3,30.3,55.1,6.476941508728259,154.39385991866848,False
2026-05-08T23:00:26.288,48.3,30.3,55.1,6.476941508728259,154.39385991866848,-0.8758311979250921,-0.06320377071061278,288,0.4683981146446936,755.7822852676621,51.9,30.3,57.3,9.505672808946642,105.20033879756626,False
2026-05-08T23:00:27.011,51.9,30.3,57.3,9.505672808946642,105.20033879756626,-0.510928366770121,0.3284171903638424,352,0.6642085951819212,848.4019813802763,53.7,30.3,56.2,9.80486234170309,101.99021313605729,False
2026-05-08T23:00:28.341,53.7,30.3,56.2,9.80486234170309,101.99021313605729,-0.28056605400437173,0.29711384248240535,384,0.6485569212412027,818.9488354409103,55.1,30.2,56.2,7.903474041416795,126.52663812896355,False
2026-05-08T23:00:30.009,55.1,30.2,56.2,7.903474041416795,126.52663812896355,0.7891751775355587,0.7872336799769009,608,0.8936168399884504,840.4206798274242,47.8,30.3,54.55,6.2015089064541975,161.251078581739,False
2026-05-08T23:00:31.625,47.8,30.3,54.55,6.2015089064541975,161.251078581739,0.9861306986399372,-0.650284814860216,640,0.17485759256989197,817.1414889545947,45.2,30.8,58.4,5.149710848705861,194.18566000677558,False
2026-05-08T23:00:33.035,45.2,30.8,58.4,5.149710848705861,194.18566000677558,0.6786667654349343,-0.1741767508247396,576,0.4129116245876302,799.2018238977528,44.1,30.7,55.1,4.892672859855551,204.38726001998086,False
2026-05-08T23:00:33.952,44.1,30.7,55.1,4.892672859855551,204.38726001998086,-0.2121307419578684,0.3851557109140362,416,0.6925778554570181,800.1377780189207,52.3,30.8,55.65,6.2336055955694025,160.42080055734678,False
2026-05-08T23:00:35.408,52.3,30.8,55.65,6.2336055955694025,160.42080055734678,0.6183415784846231,0.6057420867139962,576,0.8028710433569981,826.1623129572286,47.7,30.7,55.1,5.503865902395143,181.69047315720852,False
